id,pred
636297,0.9019954581342066
636298,0.9001832324689067
636299,0.9001832324689067
636300,0.9034665181508166
636301,0.9028822452002326
636302,0.9028822452002326
636303,0.9025488284738296
636305,0.8702882663132372
636306,0.8664124570741357
636307,0.8849405002453795
636308,0.8757194336409683
636309,0.8757194336409683
636310,0.8805945327826799
636311,0.8865978174610811
636312,0.7096594868394539
636315,0.5430904203857506
636316,0.6994650357124962
636317,0.5487626020630784
636319,0.8875270645135289
636320,0.6966602330078497
636321,0.8791409747673888
636322,0.8188647807017309
636326,0.8821146324077176
636332,0.603734466813371
636333,0.6054385770873366
636334,0.6071727807268833
636335,0.4305785271769615
636336,0.4907513404004971
636337,0.585729694461356
636338,0.38489659900835727
636340,0.6978129596559127
636341,0.6071727807268833
636343,0.6285126917710977
636344,0.6331609457644016
636345,0.8388259503594268
636346,0.22556154787014454
636347,0.20909262984468452
636348,0.20408212257947078
636352,0.051572215843889414
636353,0.05463339362810322
636354,0.052896626523877714
636355,0.3357149453314199
636358,0.8685201744694764
636361,0.3988695461815672
636362,0.1356059937573541
636363,0.340477495754468
636364,0.13774436437008233
636365,0.7605753030278695
636366,0.8795095790064434
636367,0.8784516583670862
636369,0.8864721865334968
636371,0.8749671300721236
636374,0.8915694673762429
636375,0.1383258746249301
636376,0.43135800956031606
636377,0.44210796574740974
636378,0.3939433011726648
636379,0.36661211039359154
636380,0.4526733646101481
636381,0.4420511259848788
636382,0.4329798844396123
636383,0.3932288626208369
636384,0.3756523115504126
636385,0.3671749239345732
636386,0.3756523115504126
636387,0.7662886495299001
636388,0.20007615567581433
636389,0.20007615567581433
636391,0.1470649046632778
636392,0.25077847367802597
636393,0.24542581301123154
636394,0.24641509264920375
636396,0.9949748489850224
636398,0.13529564890670126
636399,0.7282702960311308
636400,0.16968259453203993
636401,0.19852392117736078
636402,0.13745098788309865
636403,0.8212671792574264
636404,0.17221670795385294
636406,0.33914594374286633
636408,0.8840972385668042
636409,0.8355623199215746
636410,0.8369467915887675
636413,0.8345126172944259
636414,0.8214833853736221
636415,0.22226966944473986
636417,0.9247497760231398
636418,0.929191525924336
636419,0.9272255365481024
636420,0.44765411466539345
636421,0.4581645121836169
636423,0.21311331464594724
636424,0.9042383498297101
636425,0.493407038600716
636426,0.807432813025881
636430,0.22144964531252623
636431,0.22144964531252623
636432,0.15763025543776218
636433,0.16688567635596718
636434,0.8645278261370657
636435,0.8772204916910781
636436,0.8673813285046006
636437,0.8645278261370657
636440,0.8715747977344762
636441,0.47020821003752994
636442,0.5762741346438034
636443,0.8226365585824809
636444,0.9068804311506166
636446,0.7806001599289786
636447,0.7818262881144097
636448,0.4821212807609114
636449,0.9607522508692284
636450,0.9576019871652377
636451,0.9937303961119753
636453,0.8467323928867314
636454,0.843216438517805
636455,0.8510680290012937
636456,0.8516899169785459
636457,0.8516899169785459
636458,0.7672330959873173
636459,0.7927131568068307
636460,0.7681096671499735
636461,0.8256335580871152
636464,0.6539560332178511
636465,0.7636183053213592
636466,0.8214869768742554
636467,0.8371463220110391
636468,0.8302059868649965
636473,0.4735231832589829
636474,0.44984904728900377
636475,0.4737125246242361
636477,0.4577667460589496
636478,0.4834166494263227
636479,0.45982234204698447
636480,0.487656012924905
636483,0.48784454752857365
636484,0.44832298411645316
636485,0.4735231832589829
636486,0.47131723224887
636487,0.47728266185034157
636488,0.25452099279140067
636489,0.9722384075198102
636491,0.8777599092866648
636492,0.8538942755505974
636499,0.49593072412249706
636500,0.6169780047306375
636501,0.4866118815439895
636504,0.6701975937029265
636505,0.7071004347362608
636506,0.7071004347362608
636507,0.7719910665010679
636508,0.9917366463597309
636511,0.6389648006621337
636512,0.7759474150299844
636513,0.7756767790604049
636514,0.4835144102676148
636515,0.3039164080748446
636516,0.3135562865663751
636517,0.317248860028236
636519,0.9951634374917807
636523,0.8352691517133142
636525,0.7317035467150479
636526,0.4708450124292013
636528,0.5046746958024283
636529,0.5045377866096393
636530,0.49342498691977665
636531,0.49342498691977665
636532,0.49323515073082885
636533,0.46980972816258054
636534,0.4776821097431115
636538,0.26782352229750334
636540,0.2552554209473038
636541,0.8095606954171345
636542,0.4562677441804748
636543,0.4296306125636578
636544,0.4296306125636578
636545,0.46640841444772796
636546,0.40351695413508926
636547,0.4689900882844734
636549,0.3982787850648315
636550,0.812339852246061
636551,0.5047016163982623
636552,0.3464184552669449
636553,0.3515080860439035
636554,0.3464184552669449
636556,0.5854768260231945
636557,0.9008962022479813
636559,0.7263956252089538
636560,0.8234255330407574
636561,0.8229188365407141
636564,0.48845303981860977
636565,0.493221528288932
636566,0.4861102533199468
636569,0.9917087029017252
636570,0.44492906778739455
636571,0.44492906778739455
636572,0.44535430883406085
636574,0.45298028259340845
636575,0.415196129426089
636576,0.4684286047939974
636578,0.4896754449698769
636579,0.7726201606907501
636580,0.7726201606907501
636581,0.7311304855115375
636582,0.7302345033232613
636583,0.8373989830952808
636584,0.8206414240433167
636585,0.6479427742367984
636586,0.7834119330295523
636587,0.7908956915584191
636588,0.847755988400664
636589,0.8472158000039861
636590,0.8091760435417933
636591,0.7986945798204034
636592,0.8358596049228815
636593,0.7977563977193423
636594,0.7657234360414009
636595,0.7623825406770642
636596,0.7288075278250122
636597,0.8507521071220596
636598,0.8527659647752378
636599,0.7226076261508237
636600,0.731169125485975
636601,0.8020723760088523
636602,0.7946458899542118
636603,0.781818796039629
636604,0.7968906824015543
636605,0.7902603824717501
636606,0.8366610632763983
636609,0.7171631779359904
636610,0.7884382638301355
636611,0.8895311772088496
636615,0.3984183302988287
636616,0.5311872264882123
636617,0.4890885453589739
636618,0.4890885453589739
636619,0.3984183302988287
636620,0.5790445054414788
636621,0.48034877780644764
636622,0.5495714933864857
636623,0.4752410360006839
636624,0.42570268835014
636625,0.5462310001327129
636627,0.8187395564170888
636628,0.8129901454343644
636629,0.9140507835490009
636630,0.8069416054974122
636632,0.908244455013845
636633,0.8896316321320789
636636,0.1466309796511664
636638,0.6803274598408463
636639,0.7500499087742311
636645,0.6736025834290992
636647,0.7303241359393152
636649,0.7433545062047113
636651,0.7622856441862239
636653,0.8783045835259435
636656,0.8797124062188402
636657,0.8663568242749634
636659,0.8204064879508406
636660,0.8533752166526054
636661,0.4899985279646699
636662,0.23187820880986668
636663,0.27267728491399323
636664,0.26986771472374804
636666,0.4906670749762139
636667,0.6836738208418514
636668,0.9890231640156105
636669,0.8443183928640935
636670,0.2751355139074966
636671,0.8807992872377505
636672,0.8968260075335397
636673,0.48091604863684156
636674,0.22837986139827765
636675,0.26497670203395474
636676,0.1508564517458919
636677,0.15676848003546484
636678,0.6012678423604755
636679,0.5854141084194022
636680,0.22837986139827765
636681,0.14708061758900445
636682,0.6857037973632354
636683,0.34910343688777506
636684,0.8939963228433168
636685,0.4603310244052073
636686,0.4035939560297057
636687,0.44729083265804587
636688,0.8091597311939058
636689,0.34317260114972864
636692,0.8987933184824979
636694,0.8714380109294653
636695,0.2667908720897467
636698,0.2667908720897467
636699,0.34317260114972864
636700,0.8845398446916553
636701,0.8985185112728008
636702,0.8426789253970081
636704,0.7837966530782716
636705,0.5827877945480952
636706,0.271571603798006
636707,0.2860470480035219
636708,0.4786878317499347
636709,0.3286155432313507
636710,0.4786878317499347
636711,0.4786878317499347
636712,0.6109288148596416
636714,0.5512081494324047
636716,0.6211607967460625
636718,0.9055434071194034
636720,0.6932754237603979
636721,0.9896824853032699
636723,0.7850869958095522
636725,0.155894557732074
636727,0.15066909825859082
636730,0.7749685751682971
636732,0.857440548350091
636733,0.8684985550518075
636734,0.6742062715854201
636735,0.6447219694362257
636736,0.9896019017767227
636738,0.523078202356798
636739,0.4971067106455808
636740,0.8989860213733104
636741,0.9202152138004123
636742,0.2857515250024714
636743,0.27335635127664853
636744,0.1511095921183024
636745,0.2857515250024714
636746,0.14603268400177233
636747,0.14760691650311678
636748,0.14658231946990832
636749,0.14716357097370242
636750,0.8980482372912076
636751,0.8387019030391311
636754,0.8428591897741493
636755,0.3961789960022738
636756,0.3961789960022738
636757,0.1946106671610936
636758,0.39091698054300067
636759,0.7334002426079191
636760,0.6319354848205467
636761,0.47122400738341036
636762,0.4895164247309834
636763,0.48030919499152186
636764,0.2905172323100228
636765,0.6580386013037495
636767,0.8437997741137597
636768,0.6398796694664285
636770,0.7925102018832653
636771,0.7936803754118512
636772,0.792602699877573
636773,0.8456862114517497
636774,0.6927676249721514
636775,0.41054694352716026
636777,0.6926479908183529
636778,0.7736825341518119
636779,0.8298086796984798
636780,0.7467507654812723
636781,0.15236326631969155
636783,0.8226619454512968
636787,0.7153438710114427
636789,0.4145992505955648
636792,0.5717307286642812
636793,0.6275892935576567
636794,0.8469166783307112
636795,0.16894188254432158
636796,0.784256526760284
636797,0.13874439597674584
636802,0.6226721750756437
636803,0.7948946423647911
636804,0.8012167498883804
636806,0.9022986855022938
636807,0.904954026994197
636808,0.17307294689718225
636810,0.5717034635869054
636813,0.4420081901252075
636817,0.639482359171923
636818,0.40847375322577273
636819,0.639482359171923
636822,0.8358342634417978
636823,0.8489805385437763
636824,0.6196223931412292
636825,0.8995807521365617
636826,0.15502874306534564
636829,0.5134025530166921
636832,0.19521263294310096
636833,0.260613100573788
636834,0.25379771453654154
636836,0.8785858649420724
636837,0.2504899850071503
636838,0.8252301093931378
636839,0.8192766494920573
636840,0.8198138117079662
636841,0.8262896157704684
636842,0.818446057891713
636843,0.8280292738836369
636844,0.8280292738836369
636845,0.8195673648166134
636846,0.818446057891713
636847,0.8252301093931378
636848,0.8252301093931378
636849,0.8131403167657871
636850,0.8543994900408788
636851,0.6098001005839334
636852,0.8988625214467941
636853,0.9066563629984039
636855,0.815499294845452
636856,0.8686778651566511
636862,0.8178637508829153
636863,0.6580026730562364
636868,0.5011309331561308
636869,0.5117930677446453
636872,0.680426731911448
636873,0.6754736302800811
636874,0.7768905087485289
636875,0.43606626674833926
636876,0.4821011452213162
636877,0.5794196254659624
636881,0.17648349148648956
636882,0.21498053748795454
636883,0.20083938944885324
636884,0.6369274100030003
636888,0.8265624500585318
636890,0.6380902644056003
636891,0.4390366442276986
636892,0.346954994819935
636894,0.14289262198419336
636899,0.7901064721898335
636902,0.994720495219012
636903,0.7717998521695465
636904,0.7208751349004925
636907,0.7939668601606789
636909,0.45984245708793253
636910,0.4195084203677588
636911,0.4092936695878669
636912,0.8812760453168218
636913,0.5224678970815638
636914,0.7272104977435844
636916,0.6806401091996445
636917,0.6572699591369761
636918,0.6256277161668462
636919,0.6412453319708123
636920,0.7241091700384742
636921,0.7949928247454261
636922,0.6421516294422939
636923,0.4386527884873046
636924,0.6706360879872396
636926,0.4787116740120898
636927,0.47049110552724227
636928,0.5498353628859668
636932,0.7809999879080662
636937,0.8405314513722221
636939,0.910629446823858
636941,0.33147848004335906
636942,0.4987060769440999
636943,0.4541082721477638
636944,0.8413160608731968
636947,0.9031410001530819
636949,0.7361931138746197
636951,0.5042012647953554
636952,0.50824326833827
636953,0.7733265626793526
636954,0.49903388291558487
636955,0.5814487067881826
636956,0.14176852918483682
636960,0.7065162475749176
636961,0.7026799642908127
636962,0.2520729281077309
636963,0.21117111684243864
636966,0.42606548474477757
636967,0.6450121119938326
636968,0.5395030844138757
636969,0.7129850865743053
636970,0.7019997157120866
636971,0.6988561871045834
636972,0.5697918072963825
636973,0.5566890762833404
636974,0.7475126993060639
636975,0.7505246490051984
636976,0.7274548422098513
636977,0.7436735865127845
636978,0.7119955239073599
636979,0.509941830167757
636980,0.746701301455123
636982,0.8299287823292067
636983,0.8303641237142562
636984,0.8363097078046061
636985,0.8273638590367801
636986,0.6847728337282315
636987,0.5139259613608022
636988,0.5097069158826727
636989,0.7245277515227401
636991,0.3035925949661576
636992,0.6869004695328614
636993,0.7061537937190613
636994,0.7410203594775495
636995,0.7488811349197767
636996,0.744924781256198
636997,0.6916583447914442
636998,0.9099985521888445
636999,0.9183577873781333
637000,0.8598270917045249
637006,0.7415359383828452
637007,0.356744856676267
637008,0.7245568488223704
637009,0.8360556368461164
637010,0.5866961437413629
637015,0.8266767797809076
637016,0.819530324124009
637017,0.8151647943070601
637024,0.6081156481818922
637025,0.0812493021874553
637026,0.09338781599591606
637027,0.8219256407942916
637029,0.8492654983208153
637030,0.7961565631175789
637032,0.6703273019021079
637034,0.5836905778429937
637035,0.5827343104226697
637037,0.5763237966826724
637041,0.3995436882332129
637044,0.4286056827369587
637045,0.41122239384833004
637046,0.3766145048128959
637048,0.9924988664020636
637051,0.2893612195441701
637053,0.28967294947787875
637054,0.2772735191821832
637055,0.9916295496958342
637056,0.6541164473132414
637057,0.6680676026779528
637058,0.6535807923587528
637059,0.7395083960426437
637063,0.5469243353729396
637066,0.2321593764449874
637067,0.2337228465957119
637068,0.24488971415933983
637069,0.440564637098304
637071,0.8096398929783895
637072,0.7587017566271799
637080,0.2751189496320766
637082,0.20003063146757358
637083,0.6218225929824365
637084,0.27286274609484035
637085,0.27286274609484035
637086,0.2751189496320766
637087,0.20185178824506672
637088,0.26657719764136517
637089,0.26657719764136517
637090,0.194972949645474
637091,0.19778312646090454
637092,0.8980529230514235
637093,0.15545739948070375
637094,0.1292053783085428
637095,0.17108302790704433
637096,0.2558752476776717
637097,0.2555535700776581
637100,0.7116045204635437
637101,0.7839775662830584
637102,0.8155535687554972
637103,0.8189609933806321
637104,0.8263761843339325
637105,0.81657439953389
637106,0.8154188642252027
637107,0.8155535687554972
637108,0.7894104144241434
637109,0.7877858452252149
637111,0.7894104144241434
637112,0.8111071548828805
637113,0.8111071548828805
637114,0.8086600823925539
637115,0.8216488163193636
637116,0.8200992461530944
637117,0.8340535619475652
637118,0.8172830649869448
637119,0.818657139731476
637120,0.8148977417613221
637122,0.7736867470206853
637123,0.7702626502330527
637124,0.7702626502330527
637125,0.7146512415965021
637126,0.7718175076290744
637127,0.7116979958496603
637128,0.7683639637696431
637129,0.7660506182610148
637130,0.8943467152265054
637131,0.7719764020797568
637134,0.9322958842200899
637135,0.7392096277605533
637136,0.7436600104220216
637137,0.7362285192469695
637138,0.6586496461148035
637139,0.7964011704963249
637140,0.6813521048044052
637141,0.6813521048044052
637142,0.6831409202430576
637143,0.8548283527713305
637144,0.8520480335163728
637145,0.8548283527713305
637146,0.8612009973794298
637147,0.8605390326828998
637148,0.8587059020610661
637149,0.8017514617415825
637150,0.8014920089747432
637151,0.8031624192103708
637152,0.5466319220517969
637153,0.48141209482094033
637154,0.6818317326191354
637155,0.6972207251164766
637156,0.6896586950748038
637157,0.7163050171732894
637158,0.7790987264960436
637159,0.5952339012030926
637160,0.5470633421959037
637163,0.796064608218894
637164,0.7914665293305118
637165,0.5464220886710756
637166,0.7987669436931817
637167,0.7138670575728556
637168,0.7154024174675001
637169,0.5998927650772395
637170,0.632101177421624
637171,0.6754864498970135
637175,0.7947138867597352
637176,0.8792704989137552
637177,0.6958109228162386
637178,0.4559916312098145
637179,0.6827173202187375
637180,0.8790876154986556
637181,0.8146230729334976
637182,0.6899982473039107
637183,0.7396697146189263
637184,0.7461324418544046
637186,0.8335676854086269
637187,0.8182250977936234
637188,0.8182250977936234
637189,0.8178877023009621
637190,0.8005242911022382
637192,0.8233513802649095
637196,0.690437000395982
637197,0.751323313967229
637198,0.7130537242394442
637199,0.6802164718226532
637200,0.7486422448660541
637201,0.7434045269773729
637202,0.7744886153373451
637205,0.7701990340741101
637211,0.7294270949889827
637212,0.7439767921878276
637213,0.6203044950410285
637214,0.5981063457831063
637215,0.6057744057573908
637216,0.5804132763117901
637218,0.737510764877803
637219,0.1793090990337436
637222,0.4619023647163934
637223,0.45800339921873595
637224,0.4594846061507982
637229,0.8559440255907863
637230,0.6891845063554475
637231,0.6891845063554475
637232,0.6873961594420863
637234,0.6442241511137098
637237,0.5174851630156065
637238,0.891260415721783
637239,0.9319328139567841
637244,0.3627290676294811
637245,0.38739601173861066
637246,0.38320972854265745
637247,0.26090681029730417
637248,0.29461150857398893
637249,0.26090681029730417
637250,0.48139470453344835
637252,0.7421668913351703
637254,0.8226439861396666
637255,0.5972508744821867
637256,0.8407223043971986
637258,0.4392189834192901
637259,0.6770840871679458
637260,0.67860189931166
637261,0.7258032378505879
637262,0.7283559621366855
637263,0.7161691892228921
637264,0.7995688678775651
637265,0.5762938914505966
637266,0.5039799372243806
637268,0.5191337753740918
637269,0.5195635531826674
637270,0.5191337753740918
637271,0.7099632656833013
637275,0.8430233170919947
637276,0.6883809192562723
637277,0.6469905059438967
637278,0.636238291920848
637279,0.7161283348551959
637280,0.8106492403150103
637281,0.6636153235877776
637282,0.6646931894773198
637283,0.7279482313271143
637284,0.7410265620625514
637285,0.6622138301840668
637286,0.815351565622272
637287,0.7542884389876385
637288,0.7470751554588974
637289,0.7610608285722212
637290,0.7448003859194289
637291,0.7584625233012015
637292,0.7607280999069325
637293,0.71307170797241
637294,0.7395156701380855
637295,0.8489425562456572
637296,0.1732405505625004
637297,0.7338099028116407
637298,0.7286315349960525
637299,0.7895929880846982
637300,0.7896884216072139
637301,0.7911526827781569
637302,0.8130400269332367
637303,0.8821011035652417
637305,0.5944978038070284
637307,0.5935490743767221
637308,0.4597977071108997
637310,0.5257174750990772
637311,0.4967100824360778
637312,0.4967100824360778
637314,0.5177538934544217
637315,0.5067026592749877
637316,0.5128441530104396
637322,0.5077060775757586
637324,0.5571417500380661
637327,0.7517357526259413
637328,0.1302612962711381
637331,0.8017299446930958
637332,0.9005631801408422
637333,0.6990344466751651
637334,0.17851279857440544
637335,0.8445089058467241
637336,0.19554995078949075
637337,0.21222372097420314
637338,0.7754465418436002
637339,0.8358065719198563
637340,0.8161883096546956
637341,0.774941078689679
637342,0.7263301966308915
637343,0.7442374878988343
637344,0.7717111328583416
637346,0.4533884805216906
637347,0.9946225534620692
637348,0.8959945868194996
637351,0.858813623163067
637352,0.5742233411921499
637357,0.7931818577679487
637358,0.6453960180114762
637359,0.6662925909936089
637360,0.1348760375766669
637361,0.6535122688509124
637362,0.7879109606318704
637364,0.5929975849547532
637365,0.6618008939333688
637367,0.5462810857917668
637372,0.8458351255392271
637374,0.7805589731464304
637375,0.9907947696978929
637377,0.132201672048051
637378,0.12910201768418053
637379,0.132201672048051
637384,0.519425252657396
637387,0.5974002415738827
637389,0.5341860323967585
637390,0.5508203727703583
637391,0.217894238420732
637393,0.7183409600126532
637395,0.5303406654358922
637396,0.2651967205961021
637397,0.21709660725071162
637398,0.217894238420732
637399,0.2267443460600019
637400,0.2873381390001458
637401,0.1954822431484108
637402,0.20634659194490101
637408,0.8167817387512902
637409,0.8167817387512902
637410,0.8141133870614844
637411,0.524286486007336
637415,0.5927999839213217
637416,0.49384926804398915
637417,0.2402990690765144
637419,0.7176160683455577
637420,0.7223909150056768
637422,0.8092723320919771
637423,0.7305478490797025
637424,0.808986226999468
637426,0.6368358308771478
637427,0.7257439036322278
637428,0.7257439036322278
637430,0.8236199433191128
637432,0.6537998174821492
637436,0.7359144256860283
637439,0.7360973639294842
637454,0.5111445087952379
637456,0.9673786689499128
637457,0.8527109963947972
637458,0.5070657441810669
637459,0.41127957887813277
637460,0.41778475813536253
637462,0.2951735151701521
637463,0.3483765051373277
637464,0.8030132537346185
637473,0.7131559614891317
637474,0.6108728055443586
637475,0.5454393955588358
637477,0.5838112041133262
637478,0.7502957901314706
637479,0.1705323376854446
637480,0.18168706436773246
637481,0.1818170269601174
637482,0.22850359353948677
637483,0.16460057220427646
637484,0.5243503840625896
637485,0.5463115670572231
637487,0.23832832036812387
637488,0.8954211479764854
637490,0.3916787102672433
637491,0.3317557636399314
637492,0.45050693230127326
637494,0.4651710419040924
637496,0.7847455677523578
637497,0.8434580814248781
637500,0.2523414878987622
637502,0.863944606909569
637504,0.6792622440452732
637505,0.6803858449978616
637506,0.6792622440452732
637507,0.8901373149023578
637508,0.6778398755557066
637509,0.5566988828904654
637510,0.6529522891559251
637511,0.7870632409413196
637514,0.7957585518302982
637515,0.7960873833834626
637516,0.832805181829878
637519,0.7121378439251322
637522,0.8161547181949396
637525,0.8690063760071949
637526,0.8330633352638114
637527,0.8334467353429416
637528,0.8170460906405548
637529,0.1847090876180917
637530,0.18746491043826374
637531,0.1847090876180917
637533,0.7811264558270979
637534,0.6911044970308085
637535,0.49331678787208455
637536,0.4866813735558038
637537,0.6636929907857905
637538,0.799255783774158
637539,0.780041152831951
637540,0.69115939241685
637541,0.7099240945768754
637542,0.6664940477942487
637543,0.706049796078975
637544,0.6880254242373616
637545,0.6982146698278474
637546,0.5042878368687036
637547,0.7092638121604296
637548,0.794150451345058
637549,0.6603886906676119
637550,0.8586699960294795
637552,0.42553101150180167
637553,0.48956247092611976
637554,0.4912844702283762
637555,0.5164080004354008
637556,0.7092638121604296
637557,0.7092638121604296
637558,0.6636929907857905
637559,0.660734066594664
637560,0.8060619405434454
637561,0.8055075391738086
637562,0.7892568313007686
637563,0.6630292469210708
637564,0.6617342406637559
637565,0.6742149811113667
637566,0.4601863180268053
637567,0.7575797573271987
637568,0.6821336110321103
637569,0.6800492642874969
637570,0.7319149994873527
637572,0.7812660408964949
637573,0.7803678501263326
637574,0.774405525051009
637575,0.789758092574561
637577,0.696300603257965
637578,0.6477923059559123
637579,0.6509205188761696
637580,0.844397855100911
637582,0.5195989676574034
637583,0.6344091580658934
637584,0.6402071684218096
637585,0.7394326202311385
637586,0.7404947594391121
637587,0.4198383234203086
637588,0.6328245851142301
637589,0.7149878771325273
637590,0.6051116904429757
637593,0.7131487090848123
637594,0.7131487090848123
637595,0.7131487090848123
637596,0.663179892900944
637597,0.6246136769507421
637598,0.6664896602247244
637599,0.4459023872716229
637600,0.44386888208374425
637601,0.8542937745737164
637602,0.905313423764159
637603,0.7901441562564666
637604,0.6654181192107483
637605,0.7521966416481396
637606,0.6092856486092045
637607,0.7178070899108919
637608,0.6659431914974105
637609,0.7375280494140168
637610,0.7370710702370977
637611,0.7623932103336305
637612,0.9610407051361621
637613,0.9299997987590803
637614,0.5802610742762037
637615,0.7623932103336305
637616,0.6212370640724868
637617,0.43465477725359725
637618,0.3290641090739686
637619,0.2077100468249741
637620,0.48071773580451804
637621,0.2077100468249741
637622,0.8227644071020903
637623,0.8224200977620587
637624,0.822412332184388
637625,0.6599551106403708
637626,0.5052797057403511
637627,0.7163070594265806
637628,0.7537921368166229
637629,0.6949009255362688
637630,0.5013997761712692
637631,0.7521481831915278
637632,0.6788192461768444
637633,0.8066126212058036
637634,0.8200139022847917
637635,0.3402486229824158
637636,0.6599551106403708
637637,0.6599551106403708
637638,0.5268238753344113
637639,0.7542375913468621
637640,0.748945024245125
637641,0.7597267228246889
637642,0.6893527717129926
637643,0.4076876942827896
637644,0.3997690088437947
637645,0.7172292498164818
637646,0.6733272886490034
637647,0.5816478856568901
637648,0.8731422402557876
637649,0.7877192072651851
637650,0.7512631714934928
637652,0.8183339512463685
637653,0.7751723066962771
637654,0.7960115801582601
637655,0.7257173122527383
637656,0.7551102912040917
637657,0.7223548652868388
637658,0.7806253524031134
637659,0.73842201198461
637660,0.6556626174158644
637661,0.6156404036805989
637662,0.7756789294374148
637663,0.7240486414395405
637664,0.7188464143163907
637665,0.781531968466998
637666,0.6977809844501495
637667,0.7462046595419843
637668,0.7250642347261473
637669,0.7793615675095096
637670,0.745063653895644
637671,0.7457575793106014
637672,0.7789555937060438
637673,0.7387715480061895
637674,0.7339657303266915
637675,0.7301733485389054
637676,0.655129754318258
637677,0.7527094003210263
637678,0.7129676159529428
637680,0.7483440943678016
637681,0.7483440943678016
637682,0.7483440943678016
637683,0.8901274962278104
637684,0.7251645528545632
637685,0.23545157286431345
637686,0.8019687413488545
637687,0.7862537385516474
637688,0.41333875951001325
637689,0.311391118861308
637690,0.4138116331592934
637691,0.3210166523877647
637692,0.3057362068124786
637693,0.6949603349720244
637694,0.3880638328294576
637695,0.4896970220648445
637696,0.41576032266307783
637698,0.4133345268092746
637699,0.4924696876326591
637700,0.7396034902334783
637701,0.7375910871887335
637703,0.05913482827274235
637704,0.07164865563564979
637705,0.07042859585532721
637708,0.49049776122606675
637710,0.8080400937305435
637711,0.9645452233932593
637712,0.2543577322855572
637713,0.2543577322855572
637714,0.5590921867756926
637715,0.24729292775786654
637716,0.24729292775786654
637718,0.2477112355647295
637719,0.2477112355647295
637720,0.7383540892537872
637721,0.5221198285855649
637722,0.525264761914664
637723,0.520715263321894
637724,0.9154346158305423
637725,0.11861374187297322
637726,0.12355867266563465
637727,0.7317645341753962
637728,0.9052715779321546
637729,0.11194107604847224
637730,0.9280199265119093
637731,0.17088988271437347
637732,0.19183504022987752
637733,0.8361366483042478
637734,0.27501987592966265
637735,0.8375751037799504
637736,0.3329285179593482
637737,0.2566332152178923
637738,0.2566332152178923
637739,0.18757687260378328
637740,0.19164212254982277
637742,0.7798239586913038
637743,0.33506078567196657
637745,0.35587246719545573
637746,0.12816737994872893
637747,0.14150959735589566
637748,0.25948413833200434
637749,0.25948413833200434
637750,0.12396904452434578
637751,0.10970865131449842
637752,0.23070949573744903
637753,0.4241250500021068
637754,0.13062653466894897
637755,0.14418241339410862
637756,0.26370078411770337
637757,0.26370078411770337
637760,0.13014316413878907
637761,0.11526599937967331
637762,0.7392017597978567
637763,0.8788529760871204
637764,0.7360261023649043
637765,0.8381604783499257
637766,0.7326258225188624
637767,0.8108613743479298
637768,0.7835833433474941
637769,0.7949336657041005
637770,0.7949336657041005
637771,0.7945638929802299
637772,0.7538014286703262
637774,0.7728130628173727
637775,0.9489051261699006
637777,0.8836712265871601
637778,0.7508173683374729
637779,0.8692646406740117
637781,0.8489616142716191
637784,0.9670023029953764
637785,0.8703768302033351
637786,0.8709303189112437
637787,0.8709303189112437
637788,0.8495907434463978
637789,0.8495907434463978
637790,0.8707616586912593
637791,0.8903403721394936
637794,0.9325712464567714
637798,0.1519114092013728
637799,0.1519114092013728
637800,0.8846228151525315
637801,0.8967316405952384
637809,0.8795555172528708
637810,0.8229705984949846
637811,0.8266927951423129
637813,0.4899485636082478
637814,0.3019767049433342
637815,0.30951011122288014
637816,0.45553051187085397
637817,0.7797364522418392
637818,0.772702161117712
637819,0.7797364522418392
637820,0.7862120495502956
637821,0.7839750749164677
637822,0.7845077092393092
637823,0.8300594902048087
637824,0.880748515754875
637827,0.8371994782572184
637833,0.8348250632490081
637834,0.801867084771813
637835,0.37895386076773596
637836,0.40438016817552136
637837,0.4004769891818655
637840,0.9323487613872034
637841,0.9305848523098981
637842,0.9323487613872034
637843,0.9322897362210759
637844,0.9319857246385923
637845,0.9319857246385923
637846,0.9323487613872034
637847,0.9305848523098981
637848,0.934966487145819
637849,0.9357492224508406
637850,0.9306336564215266
637851,0.9326131642918845
637852,0.9293617569472193
637853,0.9323487613872034
637854,0.9306336564215266
637855,0.9357492224508406
637856,0.9301211891145572
637857,0.9306336564215266
637858,0.9357492224508406
637859,0.9301211891145572
637860,0.9306336564215266
637861,0.9319857246385923
637862,0.9321843784283853
637863,0.9326131642918845
637864,0.9306336564215266
637865,0.9301211891145572
637866,0.9357492224508406
637867,0.9321843784283853
637868,0.9321843784283853
637869,0.9326131642918845
637870,0.9293617569472193
637872,0.9919968274961828
637874,0.2455541088867824
637875,0.24128659817011266
637876,0.24276577426448867
637879,0.6794964201154294
637880,0.6839054819782167
637881,0.7519247074561023
637883,0.7137124021985235
637884,0.6754581294780705
637886,0.7424351489173922
637889,0.5767182391953714
637890,0.5771384726427126
637891,0.5767182391953714
637893,0.40335680754046166
637897,0.5040068883246048
637899,0.504437279992735
637903,0.7133024143856136
637906,0.743663779715236
637907,0.40335680754046166
637911,0.4302472292817029
637913,0.8725534360594861
637914,0.3414558016697775
637916,0.4227547977092487
637919,0.8053647434914105
637921,0.3799272419723643
637922,0.3779141258659021
637923,0.7983735130299929
637925,0.3705221601787087
637926,0.470098651959543
637927,0.4715022331760833
